income,utilization,age,default
16459.65467537638,0.7144010613452704,57,0
52981.79264798021,0.5978321228131748,24,0
30264.62085468957,0.11239274748849948,45,0
19668.14278491389,0.38265779566278224,31,0
47798.52654888412,0.021723749103178647,60,0
35536.13130782512,0.45973277906343113,24,0
39530.59283393506,0.06607764408943484,50,1
88958.33812789858,0.8082998957472219,32,0
20044.165254830717,0.8124966223950617,54,0
46373.213683564114,0.3759004770330876,22,0
33996.01864109003,0.5292226092913552,30,0
39671.327515991456,0.1449258149702899,27,0
21070.643166316655,0.40284157390826403,30,0
12794.176379854664,0.23075009983829353,72,0
10556.807887402316,0.391532857082068,57,0
28472.78372565884,0.4992635129551768,22,0
16930.3957207282,0.9116610295132772,40,0
9371.066813040004,0.7386047838610859,42,1
27859.087540044715,0.9592782534159907,59,0
22472.06795472933,0.9603836291977192,70,0
29787.8466653047,0.8899207174655264,70,0
22246.046388455314,0.8348968267817961,54,0
25032.282684876118,0.9067040136917739,39,0
23594.589066713615,0.5721885116498919,63,0
26986.05514572612,0.6630262195344482,63,1
13671.94651249873,0.528384229404474,37,1
30265.561954410485,0.8284261579928154,29,1
20997.965499823717,0.8010461470186929,63,0
17218.177826964882,0.9406286345873685,28,0
23014.052279951044,0.6964103512159748,39,0
47966.43415603612,0.05248922245401655,31,0
30128.539990992555,0.8219389897580728,50,0
35922.90045883122,0.5596327952563651,33,1
39177.044174226176,0.1681906286097421,55,0
63878.62235329932,0.17904568811723043,31,0
41277.414934218206,0.6994032160562894,42,0
83438.3282064873,0.8454921021251722,71,0
34024.30579394445,0.46035455182355867,24,0
105588.40319871964,0.26745465864329565,46,0
45496.190862842,0.9360490907769597,28,0
48780.93204873492,0.7809583291228421,65,0
58056.56772000396,0.9286543546914541,22,0
37178.309848488694,0.757656654147818,41,0
47847.791452819714,0.656368034360684,26,0
52028.12173091195,0.5442354476277669,35,0
37534.62633226605,0.857140803403535,36,0
59139.61269338636,0.897507608822497,55,0
37063.37811018023,0.589278411558902,55,0
29420.804718972217,0.10225646365925367,30,0
25940.094850004614,0.11702719679502327,45,0
51349.18552468099,0.7013753630563345,27,0
46337.93860741403,0.3615227036589541,54,0
19660.559349447405,0.013096735891859002,45,0
23182.48728984021,0.3251381120264224,45,0
21703.18829695173,0.8697262104865127,43,1
61593.272255151234,0.11606200264136513,61,0
67750.78707891748,0.34421599024887195,25,0
37973.83968824052,0.6543026463289738,60,0
24182.390124437792,0.6867225480983894,64,0
41004.544230889274,0.9289976470743184,43,0
72737.16790309217,0.4292862508655666,61,0
33610.84609413203,0.6462688600040556,57,0
45192.99173312555,0.04739179735992172,45,0
22872.32983261653,0.28468759747569494,32,0
18499.46843002287,0.9528431553302195,54,0
37263.65252820859,0.9619378496340822,63,0
35249.355613167456,0.9481064862444035,42,0
39118.142020955886,0.8922630025909232,27,0
10464.608317548764,0.5337221202991841,62,0
56456.62721854755,0.19329207228028833,49,0
52828.57923494735,0.9247072260477771,28,0
77237.87257316709,0.6513761077564627,60,0
38708.227748377656,0.7102412157042018,69,0
56764.365365964186,0.9899767022030598,25,1
8527.60454034597,0.8272294181153347,68,1
32027.442685365346,0.7054893969374308,74,0
33675.98740738824,0.9045198237823706,24,1
14561.985679011786,0.3471559349139349,73,0
34765.18990808808,0.16452140495245093,74,0
35414.93072554449,0.9363578384825466,21,0
35695.03393566241,0.23239888263594255,68,0
67209.34934841751,0.9909050672729565,29,0
23764.57350438928,0.12133812749454043,57,0
20609.290251237402,0.3944445517123436,23,0
25387.804874379206,0.32307028709933305,47,0
27983.198378622194,0.6876937664866334,22,0
33517.773598703105,0.5130523161514723,25,0
41298.89650275365,0.9180337036419332,31,0
25592.240228544768,0.679953477637824,30,1
66533.35185044238,0.5151329559388099,51,0
46243.459342172246,0.26027227147645704,44,0
64163.483782549534,0.19868859400623362,72,0
87238.54118713854,0.9650063708302828,37,1
34552.64125940888,0.82903244089135,42,0
41212.851757554505,0.3544043435897074,45,0
38360.115025516054,0.8564818974754823,23,0
21570.10223984345,0.23576272877552784,56,0
29456.92948427112,0.5555149005199909,49,0
43309.81468919161,0.5677903327797903,43,0
54673.621654773895,0.8616397175675398,46,0
25171.27792106315,0.8014603356092482,66,0
51472.573357635854,0.009374936516200472,28,0
32362.997776954533,0.3195240732098684,35,0
41185.81593708718,0.2868043443315177,26,0
26697.34956463831,0.43653300477829304,38,0
46877.46500930256,0.3892944898286794,58,0
43306.965997176005,0.700978284207702,21,1
77372.9224532778,0.11247865707800753,49,0
91386.6188800615,0.46809717701393594,42,0
22355.061461403864,0.7758167652699602,68,0
24413.32041317082,0.622252674286416,38,1
12763.891271454666,0.2797176157016301,51,0
54307.90975052663,0.6864434034479815,61,0
45314.07397794005,0.45243321895067445,48,0
67261.63187139289,0.30961260959664527,35,0
10638.9926676819,0.17748919196679191,46,0
38896.17546575592,0.7846998577174547,34,0
30462.79495662308,0.2628289365670423,69,0
49308.87601618013,0.6845500659500807,69,0
42534.97495183906,0.9168166521831334,28,1
65298.53918550892,0.8003019027524337,33,0
17979.337782639315,0.8835666858379035,30,0
33133.278767027274,0.8580995858701583,62,0
33518.50371874961,0.5149245590604936,36,0
57586.795417344394,0.2820383457928478,37,0
34968.01888793561,0.057924706827235384,47,0
69884.44244296133,0.12662919109731785,65,0
38304.17846213773,0.08458945433465181,41,0
40779.91826175405,0.8773851914465406,30,0
54540.53926756588,0.02486435987624791,24,1
30079.047901021357,0.5176150576254509,42,0
45817.74548322625,0.4466141472826901,22,0
29066.158055481756,0.8245292523983732,61,0
32407.27593546702,0.10709005102402769,44,0
14487.268465265975,0.2759377535429932,42,0
39546.55715523293,0.8338084167076958,64,0
30813.697587172974,0.1516738512317386,34,0
55886.60834987735,0.8588360166427725,73,0
83301.11699526131,0.5266251959073263,51,0
40200.62691782585,0.08336585824879428,74,0
47970.83045106307,0.2714526689518013,37,0
32061.458207526364,0.8240589452135783,30,0
31582.004252265822,0.5196253658792626,27,0
31828.716193709366,0.49898175231432496,72,0
35568.51286604171,0.7548537566242371,26,0
47842.55623301654,0.8543990192143499,29,0
86202.9601848265,0.8604162050093307,37,0
63641.61229585552,0.6925239550935322,57,1
38067.62254568008,0.6337213522565646,48,0
40642.18965100544,0.9718295159535177,62,0
12511.559258308536,0.8865074815972465,31,0
82402.22863431179,0.6378402844782564,51,0
104693.65156724746,0.41110729666355783,40,0
40103.68540765037,0.21909949883930446,39,0
39754.85822878619,0.17699877525961805,40,0
13980.75944672948,0.5039114196201254,24,0
30076.74081978783,0.6965458187956566,61,0
23813.38864184969,0.9967300948870698,71,0
23980.782927516608,0.4872625391013581,41,1
28834.390161539555,0.22821364136242883,57,0
34914.40498713076,0.3647822079201275,48,0
61362.941678924224,0.05431967866295273,35,1
53849.5568950443,0.8215939369125693,39,0
34607.97274358222,0.12779856289102964,54,0
29693.705157641412,0.6138211286892185,36,0
29731.851841109343,0.3284189886673876,27,0
52974.670966917634,0.04980993093693342,30,0
33044.03188717893,0.870370791651827,26,0
15556.494605675674,0.19527804508174285,46,1
11492.22827269429,0.0317770015551152,68,0
45945.464482270516,0.10848963008393131,40,0
44710.7245151463,0.8979426013485955,69,0
24465.442833500936,0.08151837723496025,74,0
49848.43153925876,0.3297226498112018,36,0
47554.93406769259,0.33981386534417535,25,0
44869.18764429009,0.8101550812746393,50,0
42581.33654810966,0.9193878342602978,48,0
58733.18342448193,0.49186881637991464,46,0
28335.96770265025,0.10158043284469953,69,0
86224.42168551567,0.6660298690668521,59,0
36533.992255442136,0.5721952673888562,47,1
83388.99319523902,0.4496757289204568,47,0
52176.71735614887,0.26891821013811257,49,0
36497.73394605132,0.8498696906604973,62,0
108178.17319491501,0.41495909117623986,28,0
28723.564662838777,0.3608939784456672,44,0
18531.463556790342,0.24059535056078107,31,0
47302.64460315515,0.07475588069065875,37,0
30316.940958946998,0.1286757404038531,63,0
31550.729719616626,0.8541967548532431,32,1
27858.587228878365,0.18858339463318952,42,0
58043.72447996898,0.7910255492777641,38,1
47930.62926021862,0.7919815526543296,36,0
36254.641213375995,0.19440859698947022,61,0
13474.119679964295,0.7924774026631299,58,0
64340.08590871171,0.6566994035183342,48,0
41696.12367586116,0.6954746002609387,55,0
16591.95025585059,0.19165775501843585,43,1
26248.336573163295,0.09489542479405821,49,0
23756.304804301988,0.7155520093543604,27,0
45607.88483640997,0.08380133044045568,48,0
20143.762280623854,0.8462374668786139,69,0
42249.117258389386,0.9368514250811633,65,0
37575.39677389633,0.659054574092536,74,0
15162.224103987015,0.9741645868812401,25,1
21581.859847905384,0.8829364172711582,31,0
49443.5508284809,0.9219833298605217,24,0
45037.085663262194,0.40326364252935165,43,0
50165.72460174919,0.5486062663957321,61,0
30977.21411237888,0.6814083888176256,55,0
57023.611918655195,0.9845832677136782,29,0
20153.00175583908,0.3448752837416986,24,0
25393.329749038036,0.2828553256908508,56,0
74893.15911008394,0.3551261283073157,41,1
34602.32146930001,0.7052306047493974,69,0
24360.634079229116,0.9028018251356451,30,0
19139.355108044896,0.4225303676798744,68,0
38684.674020035774,0.31685848941753014,25,0
60688.25038101867,0.22668478670619296,60,0
14239.482148392874,0.5422272796441557,49,1
42783.3622768201,0.45317689243753057,70,0
45525.469552527305,0.33234533165559355,72,0
54913.45733375875,0.4751654662091648,57,0
38719.81913641813,0.9969791966684027,21,1
45987.50443885589,0.7466602290001081,39,0
46981.40590199381,0.3759298479613521,34,0
67328.85255222059,0.8403806753990946,45,0
56176.62315582183,0.22142931701755297,56,0
34187.95037827185,0.08475244576397367,40,0
24050.468778640385,0.46866635931747336,46,0
13717.751044296148,0.9657468166029866,46,0
52972.454046699844,0.2566226899236759,66,0
14337.225591064249,0.6707069929584908,72,0
30264.16169776696,0.804360418674034,65,0
52633.903825371926,0.7640447872823796,34,0
30227.58181684664,0.5971109813671276,58,0
25532.17763031689,0.33833179977999084,21,0
35909.363543105595,0.3553269702355103,48,0
41330.72530981297,0.1707093037578935,67,0
33240.55196312673,0.9386717557676508,66,1
28989.468522278534,0.054189436315896566,34,0
89928.33828445611,0.049619108488219044,51,0
51534.14888107138,0.3524838235077029,69,0
16962.955069417592,0.9914918414118219,45,0
28605.448908476665,0.9085483381840334,63,0
13907.118653550991,0.5801109801258117,46,0
45534.8457426084,0.03668839939189228,48,0
25864.4274822079,0.33496978344864003,58,0
30175.369946538583,0.9179717730869074,59,0
31542.871605278076,0.6979325621749521,32,0
34876.79462403474,0.3224221365705239,27,0
77299.44176937804,0.28140554112464455,60,0
62295.63976440042,0.4447878774582037,65,0
29507.98529852776,0.777147576956462,33,1
13849.679039099003,0.7397463773112779,34,0
92261.65739894485,0.12340124468049218,53,0
35677.22246600031,0.8639622743873239,60,0
47125.05023719429,0.9589688132684343,38,0
35544.32879932308,0.9633934989992134,21,0
40770.11036681056,0.4583204960001793,67,0
81180.76229988658,0.5734950064648127,50,0
69194.41588833305,0.050502185733734106,53,0
24734.057968517543,0.6814252466553624,61,0
50987.80132899969,0.2518701239674692,44,0
40370.040665047076,0.4496104903122067,45,0
49746.76628104292,0.5637531637416296,58,0
22946.03662076463,0.5265640645809296,35,0
13975.476258827119,0.2864138183441015,37,0
51471.16935027007,0.44042998750421924,24,0
28082.53847783663,0.13978275110129323,61,1
28292.832283247237,0.04395379975386249,46,0
42587.57441899694,0.7375503207322692,35,0
23747.978337380086,0.13067070443551676,69,0
19502.9134977993,0.0694792453126023,35,0
37842.11759026759,0.8137647882455432,74,0
36622.025161147816,0.9111470795290446,40,0
49472.70801727424,0.6290099267707353,62,0
27108.34574748182,0.7074735236092057,65,0
37646.77400282088,0.693347175246247,42,0
25563.08700098236,0.725243437525546,70,0
45207.24105397277,0.09331273022825326,33,0
44614.570268499796,0.33980091620838526,29,0
65523.21338025054,0.29957417331159353,37,0
43734.42136665672,0.713838791375115,52,0
33448.45359398846,0.7829749910916157,42,0
67167.60056916716,0.4047591088184762,40,1
28337.678181560976,0.7179227486500809,52,1
35055.65831191828,0.9001238217611068,53,0
25505.018734699675,0.842267391864861,45,0
39375.199165569604,0.9500347211391421,63,1
16708.01664318176,0.3480853263626418,59,0
23178.024337024264,0.4028507792750514,40,0
29266.756713210914,0.1298619037520019,45,0
50760.94053702476,0.6941016501493037,45,0
46158.078259903756,0.06325122014379059,58,0
24707.883857318666,0.35229011674648114,61,0
30643.58162399075,0.6072289147414534,57,0
30233.372112127417,0.146744765330989,26,0
46555.61189221289,0.9219959898930574,72,0
34553.28972221848,0.479826125851351,63,0
26787.19283214586,0.004589262952019113,38,0
30014.801874272238,0.8656376797871121,25,0
244511.15285207218,0.711145876167225,22,0
25641.085822637855,0.9571395651141958,39,0
44854.62573502225,0.6896994508104873,69,0
28454.9412819099,0.8662311062831527,21,0
58602.21812321073,0.6551417987927066,70,0
43655.04361296147,0.0020783604536182,37,0
31720.93865102537,0.18747465839855448,65,0
64158.550141540974,0.20563574477962665,67,0
24965.574502095675,0.9896436137825076,50,0
31734.695869108265,0.8957102027094237,47,0
92203.2897710712,0.7638676453849099,36,0
22476.373415263388,0.8820881278201437,42,0
50113.74867530753,0.6369919831060994,67,0
20760.054800210328,0.447403605805746,47,0
53530.66970422005,0.39260547406080715,41,1
41663.70470234811,0.785031994826015,31,0
27137.64879006373,0.18217821179671156,36,0
27510.462746079153,0.9303210656990603,45,0
19638.90951910321,0.21143997299490025,53,0
24347.948762112537,0.4957086990148917,33,0
59165.87711087341,0.1493465922728442,52,0
27693.9785268186,0.9259985908275787,68,0
42628.91903820215,0.42319862364773253,72,0
26328.62547937076,0.44360933352412524,47,0
22703.225603806088,0.03712261596242994,37,0
23285.51026210272,0.37048807548011375,42,1
54949.09698439705,0.3108584017477307,57,0
55770.48307400349,0.19045302194714542,32,0
21774.53128672922,0.9514862445826868,26,1
37608.212630800735,0.9881741259692751,42,0
15556.920608839393,0.41585152593446617,31,0
63546.708921140926,0.23896666520444876,26,0
54197.22839192709,0.25485568793533464,21,0
29188.767250810914,0.9884336278272043,64,0
93074.36842057652,0.7253489514298558,31,0
19225.960529285785,0.22406668887840397,62,0
25869.94643226429,0.5495511181276085,27,0
47287.595134763505,0.3427324873031323,50,0
10699.85050261616,0.8725245416832836,61,0
30990.790131356116,0.5710659073508686,31,0
20683.732056364704,0.5984955620239224,74,1
46056.48900088227,0.7954451542073258,32,0
29907.505502369902,0.4046479223649182,58,0
28576.36614077475,0.8375921846484815,54,0
20667.101446128774,0.13035863458710661,29,0
11191.57829875162,0.1127627739868976,38,0
46328.77613535478,0.20052958587324787,61,0
93842.86512109259,0.7635429433893932,65,0
9785.369428387701,0.01601622209865905,35,0
40373.041623815414,0.46459934591805685,72,0
44894.52080849697,0.4340558543529507,24,0
33240.820832820216,0.7237304027740697,61,0
44162.63870512238,0.7831314563564072,73,0
32736.87743727622,0.8119182046512455,72,0
43433.794653362806,0.5945820081684584,70,0
32209.142067755663,0.45774878695349475,55,0
56557.98332236708,0.7914212249844671,38,1
33253.959362277135,0.9712012750467426,49,0
76443.4500510937,0.7183699210323329,51,0
47600.976491426925,0.13589319741229788,73,0
17406.17550154935,0.901177440504045,29,1
36253.36653308107,0.30946836858449567,21,0
26942.217370483842,0.7433062326855657,50,0
22657.442507205244,0.4303103376360965,50,1
12901.89072244184,0.36179056536326126,74,0
43508.66386887206,0.12523088371571212,50,0
30557.053272286874,0.7714032676379784,40,0
59211.77447159481,0.1311871541537165,72,0
27354.776645999464,0.4134062452129337,62,0
12584.073224863836,0.29802563322626385,56,0
14781.412274313609,0.6225082586445992,54,0
38792.07907579156,0.6197771276287264,49,0
25340.983250154328,0.8326253281162382,70,0
15126.417921514842,0.7045590886290062,33,1
40957.60088471297,0.7780408142435115,38,0
17758.686356566013,0.017874514071051006,41,0
29483.301678464533,0.9217955264400279,74,1
58238.4700183407,0.09652352376784856,54,0
39340.31314177755,0.5389515513180493,31,0
52917.74490222158,0.5521051264574521,31,0
45195.59275195445,0.711809146696007,42,0
51426.91687275325,0.7322980314949922,66,0
51169.75936531254,0.21907961907554308,39,0
29683.758792097608,0.38698204442197204,51,0
23040.61878719402,0.05383537190238785,50,0
48902.15602213387,0.8420002764275452,46,0
42878.86677152456,0.34897777821455234,23,1
33520.183234382304,0.5422942143593571,48,0
64948.093977258744,0.2702391018911786,44,0
118578.59448406039,0.7990452364454461,58,0
22277.092086228928,0.11134534346861669,29,0
20977.489759877524,0.9850489652048501,32,1
119164.33858963742,0.9234744916086474,34,0
16594.931423924598,0.545650575073876,69,0
27656.92223136493,0.9475349556969787,40,0
56300.664549361805,0.4654420032010279,50,0
13016.284913370231,0.8841733713706406,56,0
36381.23132948344,0.5395497073031373,27,0
32412.658139764717,0.4227929950438668,55,0
83896.9193332365,0.10217023493261312,49,0
38242.07539370682,0.13679028967946139,74,0
7960.075265027368,0.1144204968956638,32,0
26252.80017283981,0.9888812835724845,42,0
26673.443384258004,0.25405707603308314,60,0
41626.24658455691,0.639534807545188,66,0
14871.059167613561,0.9960723632320341,44,0
48909.14652376286,0.5185504075743085,67,0
37590.41985301779,0.2849826278619825,72,0
48210.88518036787,0.9747662164883016,50,0
41769.05863144998,0.4554441117639849,35,0
44269.25498479539,0.06549610477036161,59,0
59792.301092574286,0.7591926586746781,55,0
32497.07541389225,0.27657409844771463,24,0
40414.08293638319,0.8149550554106297,51,0
15657.971112609574,0.00708419874374322,33,0
35382.31628996055,0.4787315155812403,21,0
63534.30222172798,0.8241570337369447,25,0
62386.773495778645,0.6429696184807101,48,0
31773.736997016524,0.9157451723180741,57,0
60260.85999359583,0.32827568368586013,21,0
39969.16158045718,0.8466022440975913,54,0
8673.46679768017,0.6009016599565529,32,1
38449.14699863972,0.232093393484328,28,0
13818.009802444576,0.8048562395427421,54,0
40604.01576076313,0.6041992851105417,72,0
27647.503502974116,0.10511319529802676,59,0
17356.815188403365,0.6254568315356841,60,0
95830.68249650719,0.08491914294508873,60,0
37468.62506572575,0.8819191358598781,25,0
25757.24397578629,0.5548759712157364,30,1
16719.680570183707,0.41367265486223814,36,1
52764.91012254573,0.7946876452291495,59,0
56356.73633900077,0.5152723331514042,33,0
22680.218482706237,0.042489269911414995,36,0
34692.380408174475,0.6947451332573107,72,1
25692.116901297086,0.2839142200163457,32,0
62883.41448689385,0.18518906873027585,44,0
41166.604553711244,0.2912759055481897,60,0
38414.56469556876,0.10766608895995766,28,0
66639.518357466,0.7329902227175541,62,0
86165.77249839075,0.009836637776297619,49,0
58594.36125758789,0.9754411673150467,62,0
67210.05502466291,0.33411440644531265,69,0
28882.066673970665,0.42723867368249735,49,0
45771.376264779974,0.565550305315956,22,0
32623.545388345097,0.0744020670755483,49,0
88328.047447459,0.48139279132377855,51,1
15184.044060805081,0.9225689934166417,50,0
31326.336839589996,0.9346863712485164,50,0
32912.24751313845,0.782766492796852,69,0
98986.97073504484,0.008972184246018533,28,0
35409.1302573333,0.15910545505878881,22,0
54036.35302304273,0.9170791406611447,73,0
34466.263080610435,0.7864328443278715,38,0
41058.78242285065,0.019047205244444143,52,0
18743.09217012752,0.8128788335693052,45,0
53071.01629027073,0.8637656853042965,32,0
58402.07831294372,0.8967670544016819,30,1
34744.95099032818,0.6683259100167923,28,0
23581.381182570753,0.40627788915371665,32,0
52138.43534155665,0.7399713185958019,36,0
32166.29795766294,0.2317775276028461,23,0
39073.24173946002,0.6680721530451431,65,0
65511.65418429686,0.37434914303910305,43,0
45196.47388586136,0.25672399516075994,45,0
24473.032496367672,0.2618754437289227,66,0
105921.30124118479,0.7952804709005429,48,1
14562.055987503532,0.14923943461099243,48,0
39304.74512960948,0.3044038615408218,28,0
63317.39107585162,0.7423619172577169,63,0
12570.657101200553,0.5891270986334591,35,1
58401.860811537896,0.7770210508897997,56,0
54787.656800673314,0.9040000452936942,37,0
14369.908484791067,0.2841782211973337,43,0
31546.08831616822,0.09287780650549315,31,0
24842.99451722663,0.3657479313400265,30,0
23071.03408294069,0.7705500512275929,55,0
35197.62972047401,0.19724434619368036,29,0
35302.40114978403,0.7783583128714653,27,0
72728.78734831377,0.5676446318668125,47,0
20896.4498068301,0.20906592129978807,63,0
52856.88390590068,0.4013423057558313,29,0
49246.7826556672,0.2800760350397934,72,0
24775.910977615873,0.5701006864915198,34,0
31554.51507248051,0.7575708915494312,33,0
30090.44496635921,0.24454172004073504,39,0
63504.71319416489,0.9964747292548629,62,0
38729.88574422787,0.6858122358586866,54,0
34915.30704425428,0.7480918792849962,24,0
55924.98202710598,0.680075525016947,45,1
47758.50777448002,0.3847030752541374,50,0
57202.42081361638,0.6990042457328323,31,0
26767.657921854006,0.023936564427599172,57,0
41382.88449656604,0.2643273198410525,46,0
22859.678068077603,0.028302612570187513,63,0
134852.11690345767,0.19286454710603862,57,0
67683.52456289133,0.19214276195762714,22,0
86414.66997226488,0.6444347284963227,67,0
15479.73282116238,0.9103358008381247,70,1
21217.974809360196,0.007373933098240748,72,0
54983.78097074175,0.40464505345238067,30,0
56541.31787907202,0.4442357300301706,46,0
25975.96632373595,0.557271095358166,40,0
30448.06136922035,0.4773440303500539,70,1
20146.776141714392,0.5803932488233903,30,0
51681.348978561466,0.7325647260163443,31,1
59796.84297879574,0.5054057864508354,45,0
42244.55680576666,0.3130633827421577,23,0
41963.94003607255,0.6317550113219715,48,0
4432.286747014377,0.9736188829177241,51,1
38278.31395069281,0.7106611906835852,33,1
9861.419542292302,0.38984255892685515,31,0
60637.742453945,0.6560564453276069,38,0
35198.78886573893,0.3539654298434365,60,0
35144.21100294495,0.9638879736962922,66,0
17279.121218706066,0.9125569534852483,72,0
33430.83824535281,0.4972109280180309,44,0
53634.67573179827,0.4002973561881019,68,0
26767.716585619786,0.25953474803499377,39,0
22135.296841187195,0.20290776141714228,62,0
53184.76295176429,0.8010354257129876,50,1
18407.505615796774,0.8439800974042915,60,0
24379.861294160775,0.27948511063432924,42,0
62251.78720296606,0.17999242038931074,34,0
37407.30172612916,0.8185510271306841,34,0
19880.610722332916,0.4508650204003326,60,0
25131.772128461704,0.9365560801142819,66,0
48042.35458198899,0.152656243956117,60,0
33961.08780635945,0.9092662385920309,64,1
27525.02012195247,0.36358603098005526,48,0
25360.5752152289,0.06694469185897589,61,0
32436.298575702363,0.5268808880197258,33,0
42485.67919216582,0.5731921079005758,62,0
15192.988763786227,0.7939314554208999,23,0
85570.1830016841,0.34705456165601667,24,0
61515.18209358185,0.10790666208130317,28,0
43275.98358727972,0.7741258456837007,56,0
50249.83752213691,0.19729191258126622,50,1
14013.368683930461,0.7996533098172589,41,0
34382.03258157799,0.9615683432472343,50,0
46581.566551936456,0.7003569415225467,55,0
34955.90230293544,0.40078721469842005,59,0
61890.239572817096,0.24969472241747726,53,0
33065.108099512996,0.08484456182897371,45,0
51161.38895865191,0.5151241822257699,52,0
44335.54920559006,0.9409226852573778,48,0
52163.840525844884,0.4107074948793348,45,0
52982.7618458938,0.2266350576435432,24,0
38832.75251776416,0.2539988672221605,36,0
30914.73117678053,0.1588130450316798,47,0
33978.547834247336,0.8936600704438891,39,0
77746.62106459976,0.14189829441898594,47,0
20483.840495645938,0.425531803886287,37,0
21818.071949151887,0.9709532184936225,48,0
18905.25432334782,0.856688659730525,62,0
28651.850392400553,0.15214371623750655,70,0
47889.801111535075,0.36104647051910654,54,0
23144.215223057123,0.40103519117682895,65,0
63895.211789861016,0.6582917968645075,22,0
50689.64563772182,0.00018418820772370115,34,0
86676.27524181199,0.8571485509570294,60,0
30202.039777651164,0.6375715456578909,23,0
44543.038656244,0.48983022573238744,41,0
37870.63877679523,0.589825677680934,44,0
58628.82776316903,0.7989164951281315,30,1
14212.699886419374,0.48558349397075695,59,0
30070.862080840656,0.720244887417369,64,0
26310.53166719329,0.29971215518931793,35,0
37040.49019423376,0.9044289702937618,51,1
51921.039683109455,0.9661901790974645,40,0
25946.204014187115,0.9493492017744929,38,1
26903.65312640272,0.6421940818352209,60,0
37772.17775169255,0.7090827691729948,65,0
45218.88150881552,0.7799409318996123,64,0
24102.618176254906,0.9138815684338143,35,0
129308.78916055482,0.08238430106045647,61,0
18373.892062185263,0.5657046357395404,60,0
38657.85769562757,0.9964633152640271,40,1
19965.425238007665,0.20948794188521103,25,0
17459.91112746443,0.1693900083828992,48,0
56587.81756070705,0.8185765817333684,44,0
34798.86357693291,0.458419229627152,54,0
24879.6849628385,0.5851405047713308,47,1
38769.19375742695,0.33697272671266976,71,0
124159.47793351978,0.2917034982317943,33,0
53489.548167158464,0.6542560094721332,55,1
63662.956303366016,0.02827278465870786,66,0
81374.84705303713,0.08609372072988608,21,0
75470.15730598992,0.9738255654472998,62,0
24346.280745812346,0.025357768296996652,38,0
43962.252427942534,0.2589948544857097,65,0
16063.019119855446,0.7482019088926847,50,0
43061.14977914163,0.7251842415837485,62,0
33233.2099469902,0.38904223614152744,68,0
30754.14905554389,0.849523988058086,39,1
47733.517451516294,0.9875526194657419,21,1
21531.93809453731,0.03561762041931216,26,0
27703.521493278386,0.7657249835663472,34,0
39173.70603897222,0.7141067309950517,29,1
32251.930418523767,0.19528998628067062,59,0
20250.23046296598,0.19568465516376266,54,0
18489.655147957863,0.33748851801907687,70,0
28843.526040049477,0.973653122652883,36,1
31211.49581312,0.18700873476186297,36,0
42972.0446216935,0.07257906163580197,66,0
18746.916975570457,0.8467326920472353,59,1
46620.69188352503,0.22860347474710396,67,0
10095.423347782391,0.33335924098753067,30,0
25952.99392605837,0.7390372864664801,59,0
22144.054748715727,0.49711824099215995,61,0
19539.38684116696,0.9125881078900434,49,0
66235.20579898935,0.5122393938751107,64,0
13265.950638597498,0.9037481862634394,23,1
50616.21930892362,0.7244860707966029,55,1
50935.730606547506,0.9226673733712502,23,1
26658.024442924198,0.45099238773453154,37,0
23855.668608700627,0.6047200571573517,30,0
55767.425120284715,0.5969811586601079,30,0
52988.05527471315,0.5561179802465277,70,0
65686.63108451341,0.12347915028289069,59,0
57813.19308180169,0.2829186366584876,44,0
51677.55129212514,0.1942212979312895,34,1
11092.459776095402,0.31089664259241534,69,0
66326.16435028319,0.21852438611827252,36,0
22392.463465205692,0.3339326746447683,45,0
35225.97325467425,0.509643400862145,54,0
21196.564616065723,0.641296965350866,26,0
39377.73234267373,0.0997217312020634,32,0
48251.90761028523,0.7956230652848574,58,0
30856.20154435393,0.5420081981869963,55,1
79191.85214081836,0.1481331190470817,48,0
67873.1867978244,0.09847582274013666,63,0
41784.90125537399,0.528178089439978,51,0
22887.06742333384,0.9881544001852984,68,0
75657.66763021854,0.40064010004950046,38,0
33231.94859355677,0.05515258641875864,35,0
29012.487521892468,0.6664135548150455,34,0
40569.14722143828,0.13892879522931734,44,0
11796.611022877149,0.2504057135761365,54,0
43330.43638438802,0.7667236835487126,27,0
46116.931051377214,0.05865243869986225,38,0
31980.11138791191,0.11595276241466568,55,0
29831.878668709036,0.39129398231752677,27,0
39279.90919608675,0.6314354815498804,41,0
41237.64196128633,0.9135310247401996,66,1
55849.76481733085,0.7925617172412216,65,0
30764.71168985037,0.9177844881846452,61,0
20035.5413811083,0.27214409658777583,29,1
48917.66331881962,0.4523787352534693,40,0
83544.81601833108,0.24417845210477274,42,0
52164.41454294882,0.21467745616833556,49,0
31654.54057885175,0.9651666963876817,54,0
20646.019283857484,0.9238406174376873,71,0
30476.130255305336,0.5693135554039587,51,0
46150.19890608149,0.5188438417020225,29,0
31895.380860303383,0.01604193669482934,28,0
37338.85740496255,0.7121253764192527,65,0
44475.49840879076,0.7635959474510972,43,1
36454.2413154499,0.5812503630817792,60,0
61452.60623500038,0.08505156303269801,63,0
29373.432707867203,0.6639716000093222,26,0
52845.843651884374,0.33050189675949604,36,0
41649.70912460357,0.47418859425607907,56,0
42423.339459137744,0.7596369686640928,45,0
29306.55458499666,0.6792702796667731,24,0
24766.36000150836,0.2805894912690211,66,0
